"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJS7XYcYgoQg0RdS1Py2usBKE","Ferretería Colón, S.C.","C. de Colón, 7, Centro, 28004 Madrid, Spain","915 21 43 87","4.5","381","Hardware Store","building_materials_store","Centro","https://maps.google.com/?cid=11602588118985682293&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJlZ9Zgi4mQg0RY6PMbzUV54I","López Calvo Tornillería","Cl. de José Antonio de Armona, 4, Arganzuela, 28012 Madrid, Spain","915 27 22 68","4.5","569","Hardware Store","building_materials_store","Centro","https://maps.google.com/?cid=9432531263803925347&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJUav9lIkoQg0RLQy1ucjMYG0","Hardware Fuencarral 90","Calle de Fuencarral, 90, Centro, 28004 Madrid, Spain","915 21 70 68","3.6","176","Hardware Store","building_materials_store","Centro","https://maps.google.com/?cid=7881524510379543597&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJu7J-44AoQg0RqT1b1c92B_Q","Bazar chollo","C. de la Cruz, 3, Centro, 28012 Madrid, Spain","915 23 30 47","3.9","29","Store","building_materials_store","Centro","https://maps.google.com/?cid=17584153905101225385&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJU0x4OiomQg0RjCmLdycp6f0","Ferretería-Iluminación Este Dragón","C. de Sta. Isabel, 26, Centro, 28012 Madrid, Spain","914 67 07 84","3.7","79","Hardware Store","building_materials_store","Centro","https://maps.google.com/?cid=18296200210655422860&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ79u9FH8oQg0Rs9RcJ_w2Jmc","Cerrajería Super Rapido. Ferreteria","C. del Salvador, 6, Centro, 28012 Madrid, Spain","913 66 28 73","4.3","167","Locksmith","building_materials_store","Centro","https://maps.google.com/?cid=7432688691641636019&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJnaudeCgnQg0RatdK_OrOM-0","Pinturas Borreguero","Calle de Antonio López, 164, Usera, 28026 Madrid, Spain","","4.1","302","Building Materials Store","building_materials_store","Arganzuela","https://maps.google.com/?cid=17092232519451596650&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ4RfgWzomQg0RbbfqJJ0oFhk","Pinturas Borreguero","Calle del Gral. Lacy, 58, Arganzuela, 28045 Madrid, Spain","915 27 50 04","4.3","273","Building Materials Store","building_materials_store","Retiro","https://maps.google.com/?cid=1807676955830171501&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJBy21KrIoQg0RUYuHQyk6srg","Ferretería Ayala","P.º del Marqués de Zafra, 9, Salamanca, 28028 Madrid, Spain","917 26 30 62","4.5","326","Hardware Store","building_materials_store","Retiro","https://maps.google.com/?cid=13308763797734263633&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJL-z9UJooQg0Ra5AhTcCCq-4","Ferretería Villalar","C/ de Villalar, 9, Salamanca, 28001 Madrid, Spain","914 35 61 12","4.2","67","Hardware Store","building_materials_store","Retiro","https://maps.google.com/?cid=17197983364483747947&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJsVsKPLgoQg0RX3CxjbdM2D4","Pinturas Borreguero","C. de Azcona, 3, Salamanca, 28028 Madrid, Spain","913 55 43 69","4.1","457","Building Materials Store","building_materials_store","Salamanca","https://maps.google.com/?cid=4528453776560975967&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJzwSs8oMpQg0RLgfYK1wVazU","Pinturas Borreguero","Calle de Alcántara, 76, Salamanca, 28006 Madrid, Spain","914 02 17 26","4.2","129","Building Materials Store","building_materials_store","Salamanca","https://maps.google.com/?cid=3849193792134973230&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJf_nhuAYpQg0Rkanf3XHCS7U","Ferretería Tetuán","C. Alonso Castrillo, 1, Tetuán, 28020 Madrid, Spain","919 31 17 33","4.4","129","Hardware Store","building_materials_store","Chamartín","https://maps.google.com/?cid=13063748938427771281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJe24EsoApQg0R5TUzrs5lS1E","Pinturas Borreguero","C. de Francisco de Diego, 2, Moncloa - Aravaca, 28040 Madrid, Spain","914 50 45 51","4.1","170","Building Materials Store","building_materials_store","Chamartín","https://maps.google.com/?cid=5857887678685722085&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ3WH7sgcpQg0R3-y_6p7_6GE","El Molar","C. de la Hierbabuena, 51, Tetuán, 28039 Madrid, Spain","915 71 72 40","3.1","108","Hardware Store","building_materials_store","Tetuán","https://maps.google.com/?cid=7055169874284244191&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
